#JCAT	Satcat	Launch_Tag	Piece	Type	Name	PLName	LDate	Parent	SDate	Primary	DDate	Status	Dest	Owner	State	Manufacturer	Bus	Motor	Mass	MassFlag	DryMass	DryFlag	TotMass	TotFlag	Length	LFlag	Diameter	DFlag	Span	SpanFlag	Shape	ODate	Perigee	PF	Apogee	AF	Inc	IF	OpOrbit	OQUAL	AltNames
# Updated 2025 Aug  5 0444:30
L02040	NSO	1954-A287	1954-A287	R1          	Nike	Nike	1954 May 19	-	1954 May 19	Earth	1954 May 19	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 May 19	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02041	NSO	1954-A288	1954-A288	R1          	Nike	Nike	1954 May 19	-	1954 May 19	Earth	1954 May 19	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 May 19	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02042	NSO	1954-A289	1954-A289	R1          	Matador	Matador	1954 May 20	-	1954 May 20	Earth	1954 May 20	S	-	USAF	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1954 May 20	   -6378	?	      12	?	  0.00 	 	ATM	U	-
L02043	NSO	1954-A290	1954-A290	R1          	Nike	Nike	1954 May 20	-	1954 May 20	Earth	1954 May 20	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 May 20	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02044	NSO	1954-A291	1954-A291	R1          	Nike	Nike	1954 May 20	-	1954 May 20	Earth	1954 May 20	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 May 20	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02045	NSO	1954-A292	1954-A292	R1          	M-6	M-6	1954 May 21	-	1954 May 21	Earth	1954 May 21	S	-	US?	-	ABL	-	-	     954 	 	    954 	 	     954 	 	   4.9 	 	  0.6 	 	    4.9 	 	-	1954 May 21	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L02046	NSO	1954-A293	1954-A293	R1          	M-6	M-6	1954 May 24	-	1954 May 24	Earth	1954 May 24	S	-	US?	-	ABL	-	-	     954 	 	    954 	 	     954 	 	   4.9 	 	  0.6 	 	    4.9 	 	-	1954 May 24	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L02047	NSO	1954-A294	1954-A294	R1          	M-6	M-6	1954 May 24	-	1954 May 24	Earth	1954 May 24	S	-	US?	-	ABL	-	-	     954 	 	    954 	 	     954 	 	   4.9 	 	  0.6 	 	    4.9 	 	-	1954 May 24	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L02048	NSO	1954-A295	1954-A295	R1          	Nike	Nike	1954 May 24	-	1954 May 24	Earth	1954 May 24	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 May 24	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02049	NSO	1954-A296	1954-A296	R1          	Corporal Type 1	Corporal Type 1	1954 May 25	-	1954 May 25	Earth	1954 May 25	S	-	US?	-	FIRES	-	-	       0 	 	      0 	 	       0 	 	  12.0 	 	  0.8 	 	   12.0 	 	-	1954 May 25	   -6370	?	      30	?	  0.00 	 	ATM	U	-
L02050	NSO	1954-A297	1954-A297	R1          	Nike	Nike	1954 May 25	-	1954 May 25	Earth	1954 May 25	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 May 25	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02051	NSO	1954-A298	1954-A298	R1          	Nike	Nike	1954 May 26	-	1954 May 26	Earth	1954 May 26	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 May 26	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02052	NSO	1954-A299	1954-A299	R1          	Nike	Nike	1954 May 26	-	1954 May 26	Earth	1954 May 26	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 May 26	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02053	NSO	1954-A300	1954-A300	R1          	Nike	Nike	1954 May 26	-	1954 May 26	Earth	1954 May 26	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 May 26	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02054	NSO	1954-A301	1954-A301	R1          	Corporal Type 1	Corporal Type 1	1954 May 27	-	1954 May 27	Earth	1954 May 27	S	-	US?	-	FIRES	-	-	       0 	 	      0 	 	       0 	 	  12.0 	 	  0.8 	 	   12.0 	 	-	1954 May 27	   -6370	?	      30	?	  0.00 	 	ATM	U	-
L02055	NSO	1954-A302	1954-A302	R1          	Nike	Nike	1954 May 27	-	1954 May 27	Earth	1954 May 27	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 May 27	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02056	NSO	1954-A303	1954-A303	R1          	Nike	Nike	1954 May 28	-	1954 May 28	Earth	1954 May 28	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 May 28	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02057	NSO	1954-A304	1954-A304	R1          	Nike	Nike	1954 May 28	-	1954 May 28	Earth	1954 May 28	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 May 28	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02058	NSO	1954-A305	1954-A305	R1          	Nike	Nike	1954 May 28	-	1954 May 28	Earth	1954 May 28	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 May 28	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02059	NSO	1954-A720	1954-A720	R1          	Deacon	Deacon	1954 May 28	-	1954 May 28	Earth	1954 May 28	S	-	-	-	ABL	-	-	      24 	 	      0 	 	       0 	 	   2.8 	 	  0.152	 	    2.8 	 	-	1954 May 28	   -6370	 	      25	 	  0.00 	 	ATM	U	-
L02060	NSO	1954-A306	1954-A306	R1          	M-6	M-6	1954 Jun  2	-	1954 Jun  2	Earth	1954 Jun  2	S	-	US?	-	ABL	-	-	     954 	 	    954 	 	     954 	 	   4.9 	 	  0.6 	 	    4.9 	 	-	1954 Jun  2	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L02061	NSO	1954-A307	1954-A307	R1          	M-6	M-6	1954 Jun  2	-	1954 Jun  2	Earth	1954 Jun  2	S	-	US?	-	ABL	-	-	     954 	 	    954 	 	     954 	 	   4.9 	 	  0.6 	 	    4.9 	 	-	1954 Jun  2	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L02062	NSO	1954-A308	1954-A308	R1          	Nike	Nike	1954 Jun 02	-	1954 Jun  2	Earth	1954 Jun  2	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun  2	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02063	NSO	1954-A309	1954-A309	R1          	Nike	Nike	1954 Jun 02	-	1954 Jun  2	Earth	1954 Jun  2	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun  2	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02064	NSO	1954-A310	1954-A310	R1          	Nike	Nike	1954 Jun 02	-	1954 Jun  2	Earth	1954 Jun  2	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun  2	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02065	NSO	1954-A311	1954-A311	R1          	Nike	Nike	1954 Jun 02	-	1954 Jun  2	Earth	1954 Jun  2	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun  2	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02066	NSO	1954-A312	1954-A312	R1          	Nike	Nike	1954 Jun 02	-	1954 Jun  2	Earth	1954 Jun  2	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun  2	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02067	NSO	1954-A313	1954-A313	R1          	Nike	Nike	1954 Jun 02	-	1954 Jun  2	Earth	1954 Jun  2	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun  2	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02068	NSO	1954-S35	1954-S35	R1          	Aerobee Booster	Aerobee Booster	1954 Jun  2	-	1954 Jun  2	Earth	1954 Jun  2	S	-	USAF	-	-	-	-	     140 	 	    140 	 	     140 	 	   1.8 	 	  0.3 	 	    1.8 	 	-	1954 Jun  2	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L02069	NSO	1954-A315	1954-A315	R1          	Deacon	Deacon Inlet model	1954 Jun  3	-	1954 Jun  3	Earth	1954 Jun  3	S	-	PARD	-	ABL	-	-	      24 	 	     24 	 	      24 	 	   2.8 	 	  0.2 	 	    2.8 	 	-	1954 Jun  3	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02070	NSO	1954-A316	1954-A316	R1          	Matador	Matador	1954 Jun  3	-	1954 Jun  3	Earth	1954 Jun  3	S	-	USAF	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1954 Jun  3	   -6378	?	      12	?	  0.00 	 	ATM	U	-
L02071	NSO	1954-A317	1954-A317	R1          	Snark	Snark	1954 Jun  3	-	1954 Jun  3	Earth	1954 Jun  3	S	-	USAF	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1954 Jun  3	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02072	NSO	1954-A318	1954-A318	R1          	Deacon	Deacon Snark Model	1954 Jun  4	-	1954 Jun  4	Earth	1954 Jun  4	S	-	PARD	-	ABL	-	-	      24 	 	     24 	 	      24 	 	   2.8 	 	  0.2 	 	    2.8 	 	-	1954 Jun  4	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02073	NSO	1954-A319	1954-A319	R1          	M-6	M-6	1954 Jun  4	-	1954 Jun  4	Earth	1954 Jun  4	S	-	US?	-	ABL	-	-	     954 	 	    954 	 	     954 	 	   4.9 	 	  0.6 	 	    4.9 	 	-	1954 Jun  4	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L02074	NSO	1954-A320	1954-A320	R1          	Matador	Matador	1954 Jun  4	-	1954 Jun  4	Earth	1954 Jun  4	S	-	USAF	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1954 Jun  4	   -6378	?	      12	?	  0.00 	 	ATM	U	-
L02075	NSO	1954-A321	1954-A321	R1          	Matador	Matador	1954 Jun  4	-	1954 Jun  4	Earth	1954 Jun  4	S	-	USAF	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1954 Jun  4	   -6378	?	      12	?	  0.00 	 	ATM	U	-
L02076	NSO	1954-A322	1954-A322	R1          	Nike	Nike	1954 Jun 04	-	1954 Jun  4	Earth	1954 Jun  4	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun  4	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02077	NSO	1954-A323	1954-A323	R1          	M-6	M-6	1954 Jun  7	-	1954 Jun  7	Earth	1954 Jun  7	S	-	US?	-	ABL	-	-	     954 	 	    954 	 	     954 	 	   4.9 	 	  0.6 	 	    4.9 	 	-	1954 Jun  7	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L02078	NSO	1954-A324	1954-A324	R1          	M-6	M-6	1954 Jun  7	-	1954 Jun  7	Earth	1954 Jun  7	S	-	US?	-	ABL	-	-	     954 	 	    954 	 	     954 	 	   4.9 	 	  0.6 	 	    4.9 	 	-	1954 Jun  7	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L02079	NSO	1954-A325	1954-A325	R1          	Nike	Nike	1954 Jun 07	-	1954 Jun  7	Earth	1954 Jun  7	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun  7	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02080	NSO	1954-A326	1954-A326	R1          	Nike	Nike	1954 Jun 07	-	1954 Jun  7	Earth	1954 Jun  7	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun  7	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02081	NSO	1954-A327	1954-A327	R1          	Nike	Nike	1954 Jun 07	-	1954 Jun  7	Earth	1954 Jun  7	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun  7	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02082	NSO	1954-A328	1954-A328	R1          	Nike	Nike	1954 Jun 07	-	1954 Jun  7	Earth	1954 Jun  7	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun  7	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02083	NSO	1954-A329	1954-A329	R1          	Corporal Type 1	Corporal Type 1	1954 Jun 08	-	1954 Jun  8	Earth	1954 Jun  8	S	-	US?	-	FIRES	-	-	       0 	 	      0 	 	       0 	 	  12.0 	 	  0.8 	 	   12.0 	 	-	1954 Jun  8	   -6370	?	      30	?	  0.00 	 	ATM	U	-
L02084	NSO	1954-A330	1954-A330	R1          	Corporal Type 1	Corporal Type 1	1954 Jun 08	-	1954 Jun  8	Earth	1954 Jun  8	S	-	US?	-	FIRES	-	-	       0 	 	      0 	 	       0 	 	  12.0 	 	  0.8 	 	   12.0 	 	-	1954 Jun  8	   -6370	?	      30	?	  0.00 	 	ATM	U	-
L02085	NSO	1954-A331	1954-A331	R1          	Nike	Nike	1954 Jun 08	-	1954 Jun  8	Earth	1954 Jun  8	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun  8	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02086	NSO	1954-A733	1954-A733	R1          	X-7A-1 Booster	X-7A-1 Booster	1954 Jun  8	-	1954 Jun  8	Earth	1954 Jun  8	S	-	-	-	LVN/ABL	-	-	    1474 	 	      0 	 	       0 	 	   6.0 	 	  0.580	 	    6.0 	 	-	1954 Jun  8	   -6378	 	       0	 	  0.00 	 	ATM	U	-
L02087	NSO	1954-A733	1954-A733	R2          	X-7	X-7	1954 Jun  8	L02086	1954 Jun  8	Earth	1954 Jun  8	S	-	-	-	LVN	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1954 Jun  8	   -6378	 	      10	 	  0.00 	 	ATM	U	-
L02088	NSO	1954-A332	1954-A332	R1          	Matador	Matador	1954 Jun  9	-	1954 Jun  9	Earth	1954 Jun  9	S	-	USAF	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1954 Jun  9	   -6378	?	      12	?	  0.00 	 	ATM	U	-
L02089	NSO	1954-A333	1954-A333	R1          	Nike	Nike	1954 Jun 09	-	1954 Jun  9	Earth	1954 Jun  9	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun  9	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02090	NSO	1954-A334	1954-A334	R1          	Nike	Nike	1954 Jun 09	-	1954 Jun  9	Earth	1954 Jun  9	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun  9	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02091	NSO	1954-A335	1954-A335	R1          	Nike	Nike	1954 Jun 09	-	1954 Jun  9	Earth	1954 Jun  9	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun  9	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02092	NSO	1954-A336	1954-A336	R1          	Nike	Nike	1954 Jun 09	-	1954 Jun  9	Earth	1954 Jun  9	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun  9	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02093	NSO	1954-A337	1954-A337	R1          	Nike	Nike	1954 Jun 09	-	1954 Jun  9	Earth	1954 Jun  9	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun  9	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02094	NSO	1954-A338	1954-A338	R1          	M-6	M-6	1954 Jun 10	-	1954 Jun 10	Earth	1954 Jun 10	S	-	US?	-	ABL	-	-	     954 	 	    954 	 	     954 	 	   4.9 	 	  0.6 	 	    4.9 	 	-	1954 Jun 10	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L02095	NSO	1954-A339	1954-A339	R1          	M-6	M-6	1954 Jun 10	-	1954 Jun 10	Earth	1954 Jun 10	S	-	US?	-	ABL	-	-	     954 	 	    954 	 	     954 	 	   4.9 	 	  0.6 	 	    4.9 	 	-	1954 Jun 10	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L02096	NSO	1954-A340	1954-A340	R1          	Matador	Matador	1954 Jun 10	-	1954 Jun 10	Earth	1954 Jun 10	S	-	USAF	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1954 Jun 10	   -6378	?	      12	?	  0.00 	 	ATM	U	-
L02097	NSO	1954-A341	1954-A341	R1          	Matador	Matador	1954 Jun 10	-	1954 Jun 10	Earth	1954 Jun 10	S	-	USAF	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1954 Jun 10	   -6378	?	      12	?	  0.00 	 	ATM	U	-
L02098	NSO	1954-A342	1954-A342	R1          	Nike	Nike	1954 Jun 10	-	1954 Jun 10	Earth	1954 Jun 10	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun 10	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02099	NSO	1954-A343	1954-A343	R1          	Nike	Nike	1954 Jun 11	-	1954 Jun 11	Earth	1954 Jun 11	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun 11	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02100	NSO	1954-A344	1954-A344	R1          	Nike	Nike	1954 Jun 11	-	1954 Jun 11	Earth	1954 Jun 11	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun 11	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02101	NSO	1954-A345	1954-A345	R1          	M-6	M-6	1954 Jun 14	-	1954 Jun 14	Earth	1954 Jun 14	S	-	US?	-	ABL	-	-	     954 	 	    954 	 	     954 	 	   4.9 	 	  0.6 	 	    4.9 	 	-	1954 Jun 14	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L02102	NSO	1954-A346	1954-A346	R1          	M-6	M-6	1954 Jun 14	-	1954 Jun 14	Earth	1954 Jun 14	S	-	US?	-	ABL	-	-	     954 	 	    954 	 	     954 	 	   4.9 	 	  0.6 	 	    4.9 	 	-	1954 Jun 14	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L02103	NSO	1954-A347	1954-A347	R1          	Nike	Nike	1954 Jun 14	-	1954 Jun 14	Earth	1954 Jun 14	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun 14	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02104	NSO	1954-A348	1954-A348	R1          	Nike	Nike	1954 Jun 15	-	1954 Jun 15	Earth	1954 Jun 15	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun 15	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02105	NSO	1954-A349	1954-A349	R1          	Nike	Nike	1954 Jun 16	-	1954 Jun 16	Earth	1954 Jun 16	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun 16	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02106	NSO	1954-A350	1954-A350	R1          	Nike	Nike	1954 Jun 16	-	1954 Jun 16	Earth	1954 Jun 16	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun 16	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02107	NSO	1954-A351	1954-A351	R1          	Nike	Nike	1954 Jun 16	-	1954 Jun 16	Earth	1954 Jun 16	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun 16	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02108	NSO	1954-A352	1954-A352	R1          	Nike	Nike	1954 Jun 16	-	1954 Jun 16	Earth	1954 Jun 16	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun 16	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02109	NSO	1954-A353	1954-A353	R1          	Nike	Nike	1954 Jun 16	-	1954 Jun 16	Earth	1954 Jun 16	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun 16	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02110	NSO	1954-A354	1954-A354	R1          	Nike	Nike	1954 Jun 16	-	1954 Jun 16	Earth	1954 Jun 16	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun 16	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02111	NSO	1954-A355	1954-A355	R1          	Nike	Nike	1954 Jun 16	-	1954 Jun 16	Earth	1954 Jun 16	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun 16	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02112	NSO	1954-A356	1954-A356	R1          	Nike	Nike	1954 Jun 16	-	1954 Jun 16	Earth	1954 Jun 16	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun 16	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02113	NSO	1954-A357	1954-A357	R1          	Corporal Type 1	Corporal Type 1	1954 Jun 17	-	1954 Jun 17	Earth	1954 Jun 17	S	-	US?	-	FIRES	-	-	       0 	 	      0 	 	       0 	 	  12.0 	 	  0.8 	 	   12.0 	 	-	1954 Jun 17	   -6370	?	      30	?	  0.00 	 	ATM	U	-
L02114	NSO	1954-A358	1954-A358	R1          	M-6	M-6	1954 Jun 17	-	1954 Jun 17	Earth	1954 Jun 17	S	-	US?	-	ABL	-	-	     954 	 	    954 	 	     954 	 	   4.9 	 	  0.6 	 	    4.9 	 	-	1954 Jun 17	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L02115	NSO	1954-A359	1954-A359	R1          	M-6	M-6	1954 Jun 17	-	1954 Jun 17	Earth	1954 Jun 17	S	-	US?	-	ABL	-	-	     954 	 	    954 	 	     954 	 	   4.9 	 	  0.6 	 	    4.9 	 	-	1954 Jun 17	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L02116	NSO	1954-A360	1954-A360	R1          	Nike	Nike	1954 Jun 17	-	1954 Jun 17	Earth	1954 Jun 17	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun 17	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02117	NSO	1954-A361	1954-A361	R1          	Matador	Matador	1954 Jun 18	-	1954 Jun 18	Earth	1954 Jun 18	S	-	USAF	-	-	-	-	       0 	 	      0 	 	       0 	 	   0.0 	 	  0.0 	 	    0.0 	 	-	1954 Jun 18	   -6378	?	      12	?	  0.00 	 	ATM	U	-
L02118	NSO	1954-A362	1954-A362	R1          	M-6	M-6	1954 Jun 21	-	1954 Jun 21	Earth	1954 Jun 21	S	-	US?	-	ABL	-	-	     954 	 	    954 	 	     954 	 	   4.9 	 	  0.6 	 	    4.9 	 	-	1954 Jun 21	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L02119	NSO	1954-A363	1954-A363	R1          	Nike	Nike	1954 Jun 21	-	1954 Jun 21	Earth	1954 Jun 21	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun 21	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02120	NSO	1954-A364	1954-A364	R1          	Corporal Type 1	Corporal Type 1	1954 Jun 22	-	1954 Jun 22	Earth	1954 Jun 22	S	-	US?	-	FIRES	-	-	       0 	 	      0 	 	       0 	 	  12.0 	 	  0.8 	 	   12.0 	 	-	1954 Jun 22	   -6370	?	      30	?	  0.00 	 	ATM	U	-
L02121	NSO	1954-A365	1954-A365	R1          	Nike	Nike	1954 Jun 22	-	1954 Jun 22	Earth	1954 Jun 22	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun 22	   -6378	?	      10	?	  0.00 	 	ATM	U	-
L02122	NSO	1954-A366	1954-A366	R1          	M-6	M-6	1954 Jun 23	-	1954 Jun 23	Earth	1954 Jun 23	S	-	US?	-	ABL	-	-	     954 	 	    954 	 	     954 	 	   4.9 	 	  0.6 	 	    4.9 	 	-	1954 Jun 23	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L02123	NSO	1954-A367	1954-A367	R1          	M-6	M-6	1954 Jun 23	-	1954 Jun 23	Earth	1954 Jun 23	S	-	US?	-	ABL	-	-	     954 	 	    954 	 	     954 	 	   4.9 	 	  0.6 	 	    4.9 	 	-	1954 Jun 23	   -6370	?	      10	?	  0.00 	 	ATM	U	-
L02124	NSO	1954-A368	1954-A368	R1          	Nike	Nike	1954 Jun 23	-	1954 Jun 23	Earth	1954 Jun 23	S	-	US	-	ABL	-	-	     256 	 	    256 	 	     256 	 	   3.6 	 	  0.4 	 	    3.6 	 	-	1954 Jun 23	   -6378	?	      10	?	  0.00 	 	ATM	U	-
